12	60.49494	22.10081	46.48566	1.643276
12	17.52224	5.826464	16.41251	3.820335
7	3.196499	1.896943	2.489677	0.604157
8	46.70315	23.77265	0.09958	0.2092255999999999
11	17.84423	8.120685	32.52617	0.4180642
11	17.9352	8.458697	25.96566	0.4379804
12	22.98674	4.224782	8.992	1.884637
9	9.756052	5.964202	24.06621	0.2065551
10	25.62335	7.455498	3.946643	0.8788274
7	3.999147	2.470891	4.378451	0.02883297
10	37.45201	22.53106	3.065025	0.4502017
10	20.88837	10.33839	45.81933	0.1477241
9	30.90233	4.629486	2.126297	0.7023955
9	20.89106	8.659471	1.058853	0.8777164000000001
12	14.0725	3.93515	13.54317	1.993924
7	7.021498	0.9949692	4.217169	0.007583018
10	25.72596	10.64158	27.14729	0.1773058
10	16.06073	6.726381	4.518072	1.207559
10	44.24035	23.53622	4.270836	1.0537729999999998
10	35.14218	7.547502	3.735468	0.9067379
9	14.4497	7.157339	3.399312	0.1659033
10	16.61933	3.354755	4.882218	1.167095
12	18.53948	6.049112	16.64213	3.5717730000000003
10	26.4637	6.151715	4.455547	0.760932
9	8.57855	4.741288	5.977337	0.5691963
6	4.344532	0.6140146	5.731033	0.05532687
9	8.81738	2.408461	11.68145	0.5464171999999999
10	25.35494	3.28389	11.95996	0.2726475
8	9.174752	5.351049	1.991495	0.5121711
7	5.453287	1.956023	1.35892	0.4115603
10	22.10477	8.819466	3.200476	0.8205837
10	23.83255	12.31747	60.81392	0.1461144999999999
10	5.011202	0.7828203	7.230254	1.7335630000000002
9	10.20863	1.900837	22.06101	0.1409037
11	14.19825	8.525978	6.49636	0.5783945
11	51.02123	31.25323	47.75621	0.3440785
9	11.58651	7.299421	0.2775389	0.6246744
6	2.796996	0.9201754	1.551775	0.03021333
11	16.45634	8.896915	72.44452	0.3679567
9	15.23674	5.960722	3.633785	0.2135483
10	17.75705	10.6354	33.64612	0.2898522
9	16.33995	6.27181	3.33389	0.06276928
9	13.29857	3.252895	1.293	0.95062
11	18.93222	3.953758	38.18573	0.68652
10	40.2715	17.76705	3.124557	0.7875528
9	17.44805	6.297122	0.1716667	0.4280736
8	10.56002	3.146753	0.1339386	0.08264431
8	6.459296	1.704153	25.53277	0.1521885
9	8.727379	3.587416	3.028571	0.6553977999999999
9	5.242066	1.730119	8.644127	0.8158850999999999
6	5.447929	0.8451259	0.814575	0.02601744
10	20.22498	6.28884	3.857363	0.5378397
9	15.02491	7.491272	0.1351673	0.401514
6	4.838675	2.400073	1.365275	0.185358
8	8.49066	2.23228	3.215625	0.924265
10	18.76642	3.77071	56.7431	0.2128525
8	13.8388	4.539508	0.7794797	0.1021591999999999
10	17.72624	6.005798	2.600268	0.913194
8	4.000975	2.475559	11.79188	0.05793926
8	3.661674	3.038184	3.491116	0.1062211
11	17.34344	7.675649	3.503038	1.524665
11	27.62793	15.41688	7.135359	1.230412
7	9.979567	5.727056	0.8280286	0.03121882
6	0.22325	0.00852	8.430175	0.00110585
9	7.262314	2.640324	4.655477	0.6053098
11	31.76221	13.48377	4.455169	1.55612
9	35.70138	16.38412	2.060148	0.8750368999999999
9	19.76627	9.073097	0.628365	0.4393466
9	31.44347	14.66583	3.082297	0.2888246
10	37.73485	12.96768	5.372105	1.042636
9	17.04344	6.251019	1.253949	0.7482553000000001
9	8.012292	2.502728	14.69252	0.1403403999999999
10	22.26177	10.05494	2.808068	0.9957689
7	2.898945	0.4845375	2.676148	0.3454017
11	22.64161	6.466488	33.89516	0.3237823999999999
12	35.85098	14.36113	42.31912	2.396284
5	4.847758	0.7400112	1.720902	0.03434066
11	27.46124	12.53337	7.05475	0.6071555
7	9.797554	4.918644	1.267131	0.1993286
10	13.84632	4.13691	3.084181	1.082481
10	15.33078	9.355109	55.34117	0.02721214
9	35.80105	21.58145	2.186144	0.4932705
10	13.88662	7.070856	22.16208	0.1820343
10	28.60325	11.45036	4.816689	0.7502834
6	2.661967	1.059972	2.087783	0.2342133
10	49.94522	15.03015	7.537431	0.2205839
8	2.597891	1.577635	49.6154	0.2695981
9	17.65388	4.238227	1.855375	1.298868
7	4.311872	2.70212	0.04709429	0.06007774
8	12.95213	2.495257	0.3229659	0.3725754
8	6.934872	1.427598	3.741756	0.9603346
8	14.39186	3.275594	2.189526	0.08703746
11	26.07098	10.35907	10.74135	0.965926
10	11.64566	5.678715	23.87683	0.0953171799999999
11	17.49294	4.836987	12.21562	0.6291838000000001
10	13.19571	7.904362	33.68179	0.1194659
8	3.170119	0.8009419	8.717832	0.0714075899999999
9	9.464741	1.510815	11.88299	0.7840377
7	12.868	2.238015	2.058237	0.2600684
6	3.986541	1.297301	0.3850267	0.1020987
9	24.75363	7.055287	1.363523	0.3076503
10	20.98909	6.173401	2.501257	0.7581385
9	45.72704	24.91364	1.72619	0.9001623
10	57.30892	22.48918	2.862493	0.538837
9	8.307085	4.170517	11.44391	0.07232236
8	28.16218	10.87526	0.4627767	0.116992
7	7.546271	1.828654	5.18505	0.2446754
6	6.256567	2.03687	2.244334	0.2471792
12	37.51464	15.41493	23.82376	2.806554
11	47.63999	21.45952	37.82646	0.3044338
10	34.39589	7.989759	2.727713	0.5521376
10	10.66453	6.589999	17.65596	0.1561564
6	1.226017	0.3489467	8.005308	0.1124811
10	14.34035	4.862147	2.495303	1.824275
10	32.59705	12.98906	4.119918	1.2546
11	12.76849	5.627178	18.67368	0.3811708
11	15.45417	4.604535	4.565842	2.732607
8	10.09234	2.432064	3.954534	0.04330133
8	14.61147	2.117692	0.767118	0.5858929
9	3.8718	1.15688	16.82718	0.3928727
10	14.3311	8.1006	22.03628	0.05878908
11	23.07391	14.97819	74.62276	0.4516058
10	39.99801	19.79286	18.07386	0.2924028999999999
6	1.961243	0.3626443	5.175152	0.0264627799999999
10	17.1762	4.672082	2.726543	0.337257
6	4.459436	1.665914	0.79685	0.02613591
5	1.176237	0.1648519	2.82086	0.06794203
8	7.517226	1.399397	15.83961	0.09097263
10	12.55023	6.347039	12.91278	0.0645009199999999
11	14.35949	2.968513	7.285738	0.8053693
11	20.87544	10.3716	21.4008	0.6456042
10	47.50237	21.20352	2.933996	1.007583
8	12.96562	3.227344	0.0421875	0.1458771999999999
5	4.101803	0.6391662	1.087702	0.2039847
11	29.47657	6.235623	30.95061	0.8114001
9	9.176354	3.288093	19.78114	0.1396261
6	1.278	0.7341598	14.00893	0.0848605
10	10.95627	6.678522	19.65646	0.1690072
9	42.46042	21.56014	1.738063	0.7221381
6	4.455833	1.443333	0.001	0.01248
10	19.08727	4.071249	38.49224	0.1513029
8	13.94468	4.567018	0.08981079	0.2718605999999999
6	8.995589	2.180873	0.2265831	0.0876667499999999
8	4.537005	1.720939	6.668174	0.039954
11	15.56289	6.102814	38.08615	0.37383
10	13.95507	7.018606	3.303764	0.3825461
10	22.60595	3.013464	11.48685	0.08181168
10	45.87893	23.42237	51.26792	0.2619877
9	22.00516	3.304157	4.098145	0.1996
8	16.06705	2.410279	2.48479	1.067389
10	32.67723	2.806513	21.81309	0.2381597999999999
7	8.145246	1.864874	1.356613	0.3535371
9	8.281693	3.360087	2.52054	1.385417
6	8.170943	1.063105	0.9346111	0.1744850999999999
8	11.33926	6.475568	0.974364	0.08639999
9	9.077881	2.834952	2.846225	0.8279734999999999
7	5.524071	2.780307	0.2144889	0.1041662
10	11.39068	6.533906	14.08089	0.06834595
7	11.62582	2.382552	0.306555	0.2670059999999999
10	30.67238	12.33726	5.023675	1.289085
6	0.1225083	0.01874883	4.412755	0.7735183
10	24.52484	14.51212	32.83778	0.0339724
10	32.04483	8.904163	2.924222	0.5649896999999999
7	15.45547	2.266333	2.406896	0.09039866
9	13.29653	3.565811	2.491446	1.022607
10	10.98461	6.717649	25.91975	0.1828633
7	4.991881	0.8477342	0.9741495	0.8956681999999999
10	23.31467	12.97007	5.790809	0.8519036
7	4.145125	0.700405	31.4405	0.0408275
11	14.54417	5.713399	17.66272	1.079764
10	12.84257	7.80388	6.87247	0.1205348
7	9.697949	3.765976	0.8854136	0.2266284
11	31.6621	12.6013	56.80198	0.4541528999999999
9	12.03058	4.064236	4.516103	0.2946159
6	0.30702	0.015351	13.33026	0.0010234
7	3.871353	2.435007	2.677042	0.02746144
10	59.90952	22.19958	1.7099	2.7902370000000003
9	8.554132	3.747693	21.21179	0.22536
11	18.68261	4.274	33.44954	0.8935511
7	3.31163	0.7376584	3.749099	0.8070229000000001
12	57.40479	19.46071	16.89435	2.3561680000000003
10	19.95149	11.71508	22.72869	0.2670875
10	12.19549	5.76856	18.27506	0.09989083
9	7.421857	4.55412	16.19006	0.09913393
8	4.575791	1.142855	21.71948	0.03056822
9	11.52551	1.537401	15.38894	0.1587279
10	19.37056	7.679754	5.058831	1.247463
10	33.00506	12.92698	3.807804	1.431351
11	20.0239	3.296036	13.9896	0.6663397
9	11.86712	2.288479	16.95712	0.2490506
9	49.06814	9.251195	1.235908	0.6176422
9	6.634075	2.328506	32.8356	1.430704
8	13.31996	4.753088	0.6148912	0.1523502
6	2.240493	1.003651	0.2097637	0.1044003
7	4.936574	2.965034	2.004014	0.2038765
11	44.76232	15.4516	18.21188	1.091385
7	5.780409	1.62358	0.07176176	0.3575354
6	4.034194	1.642985	0.08504896	0.1411346
5	0.9473667	0.1343534	1.575333	0.3398833
10	14.37778	4.294786	3.169765	0.3420969
10	23.98358	14.3894	23.75115	0.06598124
12	34.211	9.788085	25.54737	1.963031
8	5.971178	1.540768	15.61517	0.1322332
11	20.02646	7.527141	18.49881	1.152885
8	5.470846	0.8722983	6.090818	0.54177
8	8.807314	5.096574	5.639215	0.01025767
11	35.02566	17.57864	52.19183	0.6108057
10	30.61325	14.79149	2.556249	0.8456382
12	43.55634	12.2158	37.39845	1.649667
9	11.30296	4.079068	1.724648	0.3555078
10	26.43606	6.366658	5.768757	1.40571
11	22.18331	10.95957	27.73702	0.4031183
6	0.0429	0.007054	31.168	0.00667144
9	5.190535	3.251902	8.185329	0.03653635
6	0.17898	0.00837	17.66249	0.0016083199999999
9	18.03133	7.317832	1.345432	0.31338
6	7.939782	1.717165	0.518829	0.2484912
11	35.22645	9.431284	30.73794	0.5205865
10	51.12588	6.704577	32.87982	0.293145
12	36.36881	13.37645	8.683049	1.962069
11	72.21397	29.75608	3.078159	1.88618
11	11.27906	6.268641	34.64358	0.3546872
10	28.76919	7.300583	10.19827	0.2515258
11	16.46581	6.810473	11.92404	0.7239597999999999
8	4.009894	2.455896	17.36335	0.04058437
9	6.819415	4.034895	10.73181	0.03999932
11	28.969	17.05702	9.528278	0.9464091
10	11.07351	4.180777	2.930665	0.608443
9	27.18568	11.97529	1.902836	0.5109572
6	0.21932	0.034276	9.559315	0.237596
9	4.656911	2.51879	24.66512	0.1348322
10	11.73895	3.436812	18.22004	0.1626434
11	13.61204	7.180793	12.30615	0.7480172
7	11.6604	2.08601	0.4448386	0.1671954
11	17.95413	7.569363	20.25449	1.127755
10	21.11969	2.81093	17.19357	0.170804
7	7.086627	1.943919	3.749683	0.1047298
10	26.13225	5.014359	20.7054	0.1074642
10	29.33057	16.22514	5.316275	0.9390735
7	1.715789	0.6780781	2.69789	0.3396259
9	3.206226	0.8190781	20.93751	1.078496
7	8.087313	3.315948	0.1069167	0.2166213
8	15.43888	1.945905	3.001494	0.2018377999999999
9	11.11529	2.582983	1.89563	0.5927062
10	30.07158	17.309	3.079783	1.126244
10	13.90125	3.982734	7.966713	0.2717028
9	8.635447	2.63561	4.907694	1.1523789999999998
9	8.544171	4.210829	3.32281	0.440248
10	29.0026	11.28467	3.3128	1.044733
9	2.890589	2.716665	17.95322	0.0877115
9	24.57535	11.14577	1.159727	1.210074
11	18.78322	11.48985	31.1636	0.3136987
12	14.71063	5.045534	17.85836	2.119
11	38.70779	16.14391	63.08092	0.5506168
8	11.1401	4.386427	0.155752	0.224121
7	0.1979678	0.0273193	12.18592	0.7568515
8	8.297656	4.466092	2.135509	0.4774879
9	47.02437	15.70743	0.7575775	0.9678201
11	22.0407	3.551833	8.648507	0.4954218999999999
10	42.68672	25.89946	2.975474	0.9640427
10	62.79906	19.29314	1.784328	3.4649270000000003
9	21.22014	10.37457	1.979837	0.5434858
11	33.39399	14.58506	7.728559	1.019052
12	27.7672	10.673	6.951663	4.577573999999999
7	4.391932	1.102728	0.672432	0.6195849
9	10.86264	3.698619	1.887169	0.9318713
9	14.57889	5.297403	1.278087	1.154148
11	21.2407	7.892581	8.602821	1.088776
12	12.95592	4.438733	37.50282	2.391465
9	7.836385	2.864399	11.39834	0.1096380999999999
9	9.50892	2.294847	23.99486	1.233575
11	13.89786	6.445993	6.897084	0.6066142999999999
11	36.95313	11.84811	11.35422	0.8467863
9	4.377125	2.900965	8.265453	0.130366
10	31.88992	4.217004	5.40936	0.4821519999999999
9	5.855128	3.706906	20.04199	0.1332161
11	15.0364	4.716115	7.588977	0.5734792
10	21.6773	3.991042	37.71875	0.2949479
6	0.20263	0.03418375	13.94998	0.0025074999999999
9	9.597427	5.985091	44.59836	0.2681929
6	5.561535	1.113156	1.608986	0.2096755
10	23.95776	13.48594	37.21592	0.1433958
8	3.083217	0.9245467	6.477173	0.2171519
4	0.238125	0.03039875	2.393279	0.00528375
11	32.37914	8.849893	20.28288	0.9625212
7	4.128035	2.608653	0.037355	0.08792915
9	12.25939	2.403279	34.58667	0.1221513
9	3.664982	0.8335057	4.606506	2.1277600000000003
11	17.88749	10.9615	46.96099	0.3103205
9	25.18783	13.70554	1.776623	0.9093394
10	18.58595	5.177002	0.403208	1.840123
10	15.77765	6.042111	2.94629	1.128893
5	3.492971	0.4742901	0.2696981	0.1914106
11	19.03114	10.06038	38.67269	0.3140027999999999
10	18.97157	6.304334	2.52245	1.1241690000000002
6	0.015675	0.003073523	15.37704	0.007093251
11	30.07174	8.794403	14.44292	1.051551
11	11.37572	10.03249	13.81025	0.9277042
10	24.71869	12.74565	4.706385	0.9439337
9	8.368255	4.105767	12.27226	2.96875e-05
10	28.98761	21.90448	31.81055	0.08664625
9	15.78562	3.187609	2.8002	0.07623031
11	24.79569	7.233036	12.62274	1.101374
11	21.32473	11.01624	15.66486	1.003951
10	15.17073	2.284385	38.92989	0.6610477
7	9.555064	2.279233	1.63392	0.6264213
9	8.592302	4.906825	15.57044	0.1436855
11	23.81422	6.566311	3.174709	2.308335
7	3.603673	2.05151	4.503941	0.005061293
8	8.599204	1.232622	22.35088	0.1956458
10	15.98451	7.760212	0.2459663	3.123598
7	3.814339	0.5573779	20.19829	0.005787875
8	23.13994	8.327836	0.4597975	0.213381
10	17.46036	2.529456	33.74471	0.1910886
10	38.41582	13.74518	5.533977	0.7173203
9	25.26175	14.29382	1.15935	0.7592644000000001
10	24.09252	11.3081	33.82131	0.1018958
10	24.93048	15.30065	2.561268	0.8831299
12	30.66504	11.04461	7.935856	1.786348
7	7.711936	1.565668	2.404943	1.0953119999999998
10	10.73703	3.56468	21.53104	0.1559247
11	16.07411	3.384305	78.28538	0.6906403
11	45.0549	8.068603	10.25052	0.9349011
11	12.64672	3.643763	25.40015	0.3621095
10	23.00329	9.59874	4.468355	0.9697736
8	3.412996	0.9500414	4.208573	0.8785952
8	7.31519	1.976501	18.06317	0.1300494999999999
10	11.33643	5.956445	24.72311	0.1010635
9	10.63066	1.670023	4.8788	0.608344
10	10.83744	3.320459	2.584516	0.5338482999999999
8	2.20736	0.6169299	13.3117	0.331877
11	23.66923	7.444022	9.083898	1.155756
10	54.70141	31.10581	5.021633	1.466913
9	20.1426	4.71655	2.104666	0.635097
10	14.78038	12.26644	65.57423	0.2693333
8	5.185994	1.440869	13.86454	0.08172098
8	6.457385	3.008397	3.551084	0.1191361
8	7.07969	4.384987	0.915318	0.3213269
10	13.62107	7.103649	4.0657	0.5898914999999999
9	7.204061	0.9042646	13.16453	0.6707903
12	27.59086	12.30377	37.89195	2.4421280000000003
11	19.65535	11.84968	38.51406	0.3183611
10	12.41146	8.518285	23.73048	0.06233787
8	4.864588	0.8512126	9.213213	0.07914626
10	25.28459	12.75447	18.95538	0.2206505
10	23.73066	13.54421	3.674533	0.316943
9	6.245759	3.740801	16.86903	0.1380735
9	10.4094	6.492479	1.185624	0.5630137
11	19.74121	12.06193	7.196781	0.9008199
11	26.69028	16.0463	52.74523	0.380377
10	42.18219	18.2961	3.151439	0.3398863
8	38.43239	23.50516	0.09294167	0.2229983
9	21.45849	4.356076	1.451517	0.6092905
9	41.22489	8.005688	0.2999075	1.3793019999999998
10	14.95759	6.586985	42.89692	0.1821453999999999
5	4.522185	0.6427351	1.781763	0.2661557
9	44.94504	25.40284	2.203287	0.6603074
7	8.632011	2.386512	0.7044183	0.3513321
9	40.46394	16.86245	2.319008	0.3791664
11	11.2571	2.403922	12.85685	2.000673
4	0.0	0.0	0.0	0.0
9	8.049603	2.131148	7.494547	0.4536694
11	33.83568	13.70054	8.6735	1.308308
10	23.32905	14.62564	7.775097	0.1793809
10	28.82199	4.427863	2.779274	0.6637913999999999
8	7.165584	2.562794	2.43677	0.9643404
7	4.221483	2.108752	6.122365	0.05265878
8	1.728129	1.038493	3.064531	0.9238446
9	13.70368	5.384763	1.191615	0.6901218
8	5.770552	0.8207185	5.312479	0.6395955
9	10.98836	2.03592	22.87267	0.07029375
10	18.7918	8.740766	23.44093	0.1282852
11	10.05576	2.594311	9.301422	0.6434524
9	9.96357	6.116557	19.5841	0.2009424
7	11.37668	2.36103	0.1067969	0.2507461
6	7.308848	1.095638	1.366979	0.1842512
5	4.633598	0.6297168	1.492695	0.1481119
9	12.0829	6.697206	1.639212	0.804362
9	10.05358	1.492624	23.24261	0.07035722
10	26.62393	7.988263	4.897779	0.9114457
9	47.98143	19.35634	0.02506	0.3954896
8	3.616303	1.088844	5.059415	1.135003
10	35.54891	16.8788	6.257475	0.885692
9	16.19763	9.905073	0.1796873	0.8741903999999999
10	21.49128	6.198731	3.505625	0.8407015
10	49.03437	15.29766	4.874941	1.419022
10	11.41371	3.098876	3.532901	0.6819272
10	25.76348	10.76642	26.46634	0.2305771
10	29.18195	11.10382	3.26182	1.418511
7	4.332099	1.219792	1.441971	0.8994669
10	11.95273	2.134253	8.967614	1.188001
9	6.506874	3.404613	7.100533	0.08657182
9	17.20627	7.997743	1.371201	0.5463781
10	18.58804	9.469619	2.991376	0.6182092
11	15.89707	2.607967	52.98014	0.4623681
4	0.09148798	0.01315316	0.8691026	0.1594573
9	35.11924	10.34862	1.944705	1.204222
7	5.471439	0.7035375	3.016162	0.7139813
10	23.13379	14.52984	3.039502	0.4215718
6	6.170502	1.323083	0.7162243	0.1305039999999999
6	3.976587	2.487358	0.07914437	0.02498169
11	29.36524	15.24553	10.66813	0.6749394
9	10.2468	4.16344	2.0614	0.39462
9	16.09365	9.974942	0.3161	0.60311
10	54.59272	22.09904	2.943316	1.042812
8	10.30817	6.07679	2.11467	0.2136674999999999
9	4.642737	2.790652	16.84371	0.07441868
10	10.80933	1.538022	7.369234	0.4465781
10	16.45862	4.300841	62.16445	0.1303367
9	14.61096	5.813746	4.426496	0.2594850999999999
11	18.90553	10.0524	52.75579	0.6610579
5	3.056662	0.7103996	0.7098583	0.2633098
10	12.16935	6.675064	3.447876	0.7316046
10	11.15014	4.855257	27.445	0.2762901
9	50.83814	27.11109	0.30771	0.613818
10	10.41052	6.504984	9.305368	0.07299664
10	26.79021	10.89639	38.05098	0.2334075
8	7.770765	4.876037	3.9631	0.01740511
9	18.8074	6.6551	0.0	1.494807
10	19.73756	5.906602	4.278533	0.6083424
8	4.915814	1.473131	31.263	0.188948
6	8.534667	1.892138	0.4234	0.06095667
7	4.664174	1.182152	6.282358	0.0650032
9	5.175291	3.257031	8.531281	0.09149411
9	20.91179	6.044915	0.302825	0.5602415
10	20.68231	5.886867	4.905365	0.672154
9	17.78941	6.141247	0.321299	1.151261
9	33.49044	15.1969	1.692533	0.498614
10	13.81543	2.337607	44.41198	1.134314
10	12.40757	7.439549	44.20298	0.09086625
10	70.26355	11.00823	5.747	1.255137
8	4.781994	2.18858	8.13463	0.09121269
9	12.60389	6.106833	1.427001	0.5152872
10	40.14112	24.69967	22.976	0.2041908
7	6.042767	3.223533	0.3616252	0.2524202
8	66.74422	8.731594	0.0152445	0.2541232
11	20.55319	5.125968	9.257282	1.395701
7	1.591107	0.3125959	6.494375	0.1105283
10	74.68762	25.89717	3.752069	0.7427524
9	6.112176	3.664739	16.52432	0.1999641
11	15.201	8.466818	7.93822	0.4600544
8	2.711159	1.026623	10.167	0.1877737
9	4.300117	1.55621	8.521462	1.336638
9	11.50065	2.050182	2.501779	1.066796
8	5.013	0.7428	26.91101	0.3306866
10	14.33205	5.400993	25.38495	0.1796665999999999
11	23.18574	10.01384	9.017138	0.3622277
9	9.351083	4.280508	5.611225	0.4905855
8	2.92034	0.9024377	4.146771	0.3414486
8	19.88929	8.568913	0.4612355	0.2289556
4	0.0	0.0	0.0	0.0
11	30.05763	12.5528	14.8512	0.9189832
5	3.438788	0.6542611	2.43153	0.0805993899999999
7	5.247828	3.21367	0.3152119	0.1925046
7	9.77465	6.152217	0.2147712	0.1561409
9	5.320691	3.292867	6.654966	0.05592667
10	14.71449	7.974611	3.698376	0.3840609
9	18.38059	3.113468	1.209217	0.8622029
12	27.93685	10.93888	19.91582	2.175927
12	24.58482	7.183136	15.65477	1.679571
11	20.57776	7.397565	8.069663	1.110183
10	41.9812	19.77624	3.863853	1.134338
7	4.306782	0.6652052	6.22892	0.6412614
11	13.11265	8.008476	26.70192	0.3513781
11	26.46025	16.13408	8.512366	1.202924
11	33.06494	6.491294	11.88318	1.077271
10	23.2639	13.76616	5.005018	0.690173
11	10.30146	4.507054	21.67124	0.7933137
10	19.84574	10.15729	37.59433	0.0694539999999999
9	4.694053	2.932981	114.5605	0.08981275
8	10.11788	1.998602	0.8208184	0.3875013
7	6.348946	1.84974	0.8843567	0.4651287
12	18.15051	3.075478	9.315444	2.797689
9	74.00946	33.5261	2.073472	0.6823882
10	15.82874	10.8725	31.50196	0.09618442
9	25.05562	13.15564	1.294238	1.079785
6	2.307487	0.377818	1.691885	0.5131021
9	10.15497	3.439236	1.920351	0.3446422999999999
11	23.60037	10.37547	17.17442	1.333831
5	1.466539	0.2636035	2.284236	0.6986785999999999
6	3.404977	2.064699	0.06552184	0.03972965
10	26.17531	5.397506	13.66627	0.07202644
10	35.10327	7.005489	4.278967	0.8281237
7	9.383929	0.9162318	2.696931	0.01489122
10	15.02679	4.882495	36.86242	0.2599069
9	5.784806	0.8248104	6.880861	0.9536526
4	0.0	0.0	0.0	0.0
10	26.20573	9.931087	3.705467	0.889255
6	0.97234	0.5726207	41.65533	0.0015387
11	40.66296	12.19027	4.751222	1.951221
9	29.67558	18.42387	2.203146	0.5323742
10	23.76502	10.34857	31.61636	0.2581482
11	39.41104	12.14788	22.38983	1.2975450000000002
6	3.693084	1.497215	0.3104222	0.1165558999999999
9	18.0152	2.594739	1.525668	0.4225804
7	3.672168	1.923844	4.140454	0.03474597
9	4.291245	2.528508	8.475953	0.0741935
9	11.27308	2.675465	0.3209281	0.4118022
11	12.42804	3.443309	3.339101	1.5407270000000002
8	5.461033	1.924735	16.77082	0.1325902
11	29.00395	13.70305	3.294269	1.644633
11	41.07888	21.33871	47.27054	0.3874381
10	23.61261	14.0273	63.5993	0.1742056
4	0.0	0.0	0.0	0.0
7	3.031454	1.862313	6.268587	0.05839067
10	27.40504	16.64361	3.455167	1.092295
9	6.129751	3.725983	8.405707	0.06822486
8	3.801743	1.058065	2.865868	0.5429393
9	6.722854	4.030473	52.45655	0.1253252
9	8.953754	5.332754	17.52308	0.2509058
10	10.29007	4.104266	13.27492	0.131044
10	33.70393	10.85608	1.694133	1.877351
9	24.6949	10.19218	1.684667	0.8633116
10	36.03461	7.227092	3.878848	0.6203143
11	21.41583	6.189824	9.148685	0.5846309
8	6.961774	2.083449	11.74856	0.08259386
8	5.572351	1.142419	3.991708	0.3685747
11	25.03771	8.815881	7.098317	0.4960138
4	0.0	0.0	0.0	0.0
10	14.93225	8.853696	39.58738	0.280543
8	3.036669	1.826877	7.100702	0.02117427
7	16.63995	2.134465	2.258875	0.0080399999999999
7	6.41958	0.9065	4.0321	0.2275201999999999
9	25.7277	8.091902	2.359283	0.6696082999999999
10	16.80551	6.544916	18.21943	0.1673862
11	20.74389	10.48866	7.745322	0.4350175
10	12.22436	5.926997	3.939714	0.9087608
11	25.29609	3.767646	50.2108	0.5042483
11	30.57434	7.273678	53.4402	0.3734281
10	14.54099	8.048992	9.777677	0.1363565
7	0.03172778	0.007687222	4.711478	1.663396
8	4.887636	1.816379	3.401235	0.5694496
7	5.538375	0.8378826	2.012729	0.3624879
11	12.19905	7.585127	26.16405	0.4171096
12	40.29551	17.85593	10.16959	1.930321
8	17.51697	7.637661	2.410804	0.2629964
10	37.14874	21.94117	25.39867	0.2038837
4	0.0	0.0	0.0	0.0
11	18.40373	2.88866	23.6186	0.7585815
10	21.05665	9.353377	51.9417	0.281343
6	0.5225288	0.02682375	17.10591	0.005094699
12	45.99982	21.71454	6.918388	1.726047
11	45.88417	16.92728	5.262583	2.041818
8	3.751298	1.631864	14.38833	0.1700865
6	3.342565	0.8975073	0.6089129	0.07791171
10	11.0978	3.249037	4.029917	1.183355
9	9.088124	2.814139	34.0276	0.1296662
10	10.48743	3.855152	3.045153	0.6196953
11	46.63708	16.70551	4.96766	1.618371
10	30.2441	11.87569	3.4042	0.746478
11	20.3336	7.510992	21.98891	1.339383
9	27.4235	9.380893	0.766185	1.030618
11	28.31301	9.834991	8.886128	0.8948073000000001
9	14.01873	3.200809	2.019741	0.6403637999999999
4	0.1901519	0.1127449	0.1425437	0.0005659375
12	33.11235	4.993023	8.119202	1.580069
9	13.01069	5.871381	0.6933792	0.3809687
10	25.31461	15.13217	3.066902	0.8038135
6	0.702695	0.09162626	10.99712	0.113745
11	18.74207	6.314565	15.24528	1.387339
11	12.04009	3.788799	10.10666	0.8662096
7	6.994892	2.48476	5.333518	0.04533158
10	17.32285	3.018277	3.529003	0.549905
9	33.74411	9.419134	1.139647	1.086466
11	31.6589	17.00887	9.910549	0.3962432
10	14.5696	6.89241	11.30645	0.1428983
10	32.52048	9.528763	3.256161	0.5143052
9	9.588078	5.75843	22.59443	0.140849
12	19.1629	10.7698	11.5192	1.7964749999999998
11	33.02573	3.755308	22.8322	0.4907166
8	58.16545	13.39421	2.3735	0.1089599999999999
8	18.16629	3.446967	1.317814	0.1229133999999999
9	16.71619	5.867079	0.2844548	0.8921608999999999
10	10.86798	7.580848	5.082938	0.3955618999999999
9	48.92677	25.99369	2.103754	0.6634114
10	12.02149	1.713909	8.377498	0.5641511
11	31.74908	10.49844	10.0507	0.3642881
8	7.530615	2.548054	1.102094	0.7366539
10	12.32794	6.293451	30.35288	0.2060903999999999
8	9.771005	1.072989	3.068765	0.4382679
11	20.76116	12.41733	11.56655	1.324612
8	9.684067	1.404618	22.36143	0.2707371999999999
11	30.84638	11.25547	9.287822	1.088417
11	15.59732	5.806745	16.79932	0.7736824
11	21.16839	4.346217	30.57191	0.6636049
9	7.658722	4.431784	20.55277	0.2901042
11	48.77798	15.7059	7.095013	1.372386
10	13.37304	2.565059	5.348054	0.4540029
10	30.30747	10.68589	4.062315	0.8360602
8	8.190309	2.397727	24.62664	0.05033771
9	14.01843	3.921218	2.985417	0.2446741
11	28.77764	5.376506	7.116271	0.9546312
10	15.94708	2.474552	43.59673	0.4791839
10	11.28496	6.853159	13.57453	0.08309092
9	28.32011	13.68625	0.9076667	0.4131273
9	57.27565	24.5957	0.4164241	1.17543
9	7.535757	1.05821	31.56923	0.7681604
8	43.10577	9.147679	0.5727195	0.1225706
8	10.4106	3.738159	0.627595	0.2502127
9	19.22362	4.39764	1.13609	0.4050954
6	3.605289	0.7319217	2.250282	1.222494
