934	640	297
887	419	290
279	327	289
2649	604	737
929	138	390
1694	650	114
1378	422	884
84	1875	634
142	626	1161
985	928	149
1477	432	228
403	107	785
368	626	461
887	660	290
2411	1398	290
732	37	1
169	260	1174
1429	749	254
522	134	23
403	640	23
985	303	236
479	360	103
191	137	816
1379	431	495
1235	928	2069
292	242	785
1074	487	297
292	242	389
528	422	254
212	134	1
212	627	1
368	540	610
444	912	23
279	303	1
368	604	383
524	258	737
1709	442	254
1445	242	96
985	327	428
212	260	290
69	532	290
1031	660	951
188	158	104
864	26	271
155	83	290
430	463	59
819	95	445
1031	345	247
191	120	941
2815	199	290
524	51	1
524	512	1894
2761	156	149
444	51	59
524	132	236
524	660	101
1918	432	290
1031	797	236
212	431	239
279	184	356
1445	327	490
929	24	290
403	746	2269
444	586	370
642	660	461
867	156	290
485	327	997
577	83	151
524	178	103
846	422	737
1413	386	254
279	797	254
1028	327	254
479	1438	236
292	604	913
403	2912	1
1709	604	297
1475	945	189
871	589	239
403	1239	59
279	419	356
212	281	1380
403	644	1671
479	327	1408
470	156	1030
2379	113	685
1031	487	254
1060	137	290
479	589	1408
1995	650	74
367	113	271
319	1198	1
846	386	370
292	156	1722
1378	626	247
368	198	2131
715	521	222
524	627	1409
763	327	236
444	478	297
125	650	720
577	360	194
524	800	103
212	690	1240
142	627	461
292	650	785
524	199	353
125	242	1240
1060	684	68
846	185	297
1031	178	96
321	156	290
1028	644	59
403	627	297
2914	431	23
403	586	428
292	660	1111
713	442	1
524	986	290
651	1444	114
1235	452	816
421	141	297
401	1175	428
102	1550	114
763	626	997
4274	589	685
102	327	416
1326	185	103
479	1660	189
188	604	323
1028	747	1213
403	116	257
692	178	290
191	453	114
1060	1316	228
524	406	149
292	198	256
4047	1347	1
188	277	737
292	451	1017
1326	1454	228
1627	178	151
1178	912	1
1445	1786	236
292	1357	1502
319	505	1388
864	1239	194
466	2394	737
212	543	239
444	640	1408
447	234	625
524	113	2359
223	431	1054
925	928	393
403	335	389
871	644	114
524	303	1315
2053	198	629
319	171	74
1378	627	913
279	26	1881
871	726	566
447	478	1174
1378	2328	290
292	242	411
401	156	194
1822	627	149
1364	178	151
1364	116	126
421	242	816
413	1141	228
401	586	1174
846	51	445
413	586	289
672	1232	103
1378	129	23
191	315	239
447	242	445
292	543	1240
2379	26	370
1060	303	629
528	327	1304
851	487	59
212	281	434
292	141	467
367	1720	2107
985	141	1
528	604	239
367	260	68
1021	690	236
485	137	114
528	1347	74
279	185	428
447	644	461
421	185	229
1378	462	290
528	1357	68
292	113	1655
84	604	1240
539	747	1030
1709	1720	23
403	1759	428
421	51	28
934	586	68
2095	626	634
292	425	290
292	432	428
1138	178	1213
1426	431	68
1028	141	629
763	137	228
279	120	4
279	589	445
444	462	1097
124	627	23
1326	83	1097
1160	912	737
279	137	737
479	1237	1
2918	178	290
846	242	737
284	986	428
1374	684	74
2660	650	428
279	156	567
368	478	323
985	242	1200
524	542	1192
485	1343	445
102	650	59
1160	327	1524
524	113	104
1772	626	236
524	542	189
985	320	236
1482	650	247
825	650	428
1378	162	150
447	1610	222
1378	631	1677
692	422	149
421	463	189
479	843	103
831	431	297
444	637	236
142	198	59
1364	478	323
653	243	1
1028	1664	290
524	180	566
191	1699	501
3021	165	737
1374	327	390
279	422	1331
292	51	1192
1326	327	655
403	452	1291
413	650	114
71	650	254
212	2180	1524
524	207	23
1654	234	68
169	1141	1030
1169	604	151
1028	1141	103
985	384	59
2411	463	59
1378	156	1213
447	928	149
368	24	634
444	1269	68
925	178	290
1178	2455	114
2481	327	1
2867	542	842
1190	422	254
651	650	28
421	260	785
188	505	2073
2095	660	1097
223	589	951
279	627	1380
292	487	411
809	171	23
421	178	428
338	749	428
887	660	111
223	303	130
447	1316	685
279	199	68
401	806	290
142	650	1432
279	185	1174
524	141	1572
2095	156	1
367	799	816
1822	650	290
851	309	149
524	575	883
403	604	610
212	2700	816
2411	431	149
301	198	68
102	107	434
1445	327	194
403	463	254
1413	806	290
447	431	231
807	945	231
3289	650	114
368	1141	68
548	709	461
284	327	103
319	242	59
319	185	501
368	26	1017
1378	626	389
871	586	1442
368	604	347
401	327	149
1095	116	461
479	640	290
84	626	2167
142	246	228
1088	626	239
577	185	103
447	604	114
444	1786	290
1453	575	290
2024	134	493
169	25	103
447	1696	339
713	1269	428
989	626	629
1410	1112	1213
447	354	461
479	20	913
1190	604	1
279	207	1
1445	1033	655
447	747	297
279	315	228
1364	129	297
1709	422	428
1031	178	428
1391	83	445
672	134	236
1160	626	290
1364	360	1881
279	1318	194
1028	242	23
577	650	383
284	116	41
851	327	1097
466	178	23
851	2578	236
1445	392	16
169	141	411
155	129	149
825	747	228
447	627	552
524	258	445
539	185	1686
279	726	428
851	852	104
485	696	290
413	360	2107
292	1357	356
421	724	1240
125	384	428
524	25	1299
1364	422	461
292	626	289
1062	199	228
653	2912	290
2379	1033	254
929	627	1240
807	627	40
169	806	228
292	799	290
142	243	68
413	452	737
212	660	149
1364	1444	23
403	521	450
284	640	1174
528	573	461
2064	640	685
819	422	149
1378	242	477
57	137	389
1378	1141	370
403	1399	951
125	747	228
142	183	383
292	637	23
808	589	290
1521	303	290
404	1347	1
524	2581	114
212	626	552
479	589	290
1021	626	685
713	26	1
864	452	461
577	626	189
279	327	111
84	615	101
985	928	1
368	327	370
1482	178	947
279	2236	1
1036	3670	195
1364	1069	149
212	422	434
2091	832	74
279	185	629
503	487	951
524	650	1200
1998	178	68
1031	95	290
524	514	23
401	141	297
379	156	23
485	650	552
284	1112	195
279	852	68
1694	156	114
321	1141	297
413	626	1221
424	24	461
962	650	68
292	1239	149
142	463	114
577	914	883
1364	242	1
292	1357	189
715	422	720
657	1048	271
524	1407	1655
403	32	48
144	604	189
1021	184	356
142	207	149
1364	969	189
479	158	2900
651	650	1192
1235	113	105
223	589	1380
757	542	145
812	637	383
108	199	290
871	1550	634
447	604	239
1031	116	2109
871	542	254
524	928	667
292	113	1240
319	431	23
292	422	23
1028	644	297
2990	327	1
223	806	1174
2826	626	1
980	138	1
925	309	1
653	116	236
1445	1141	566
3607	604	389
985	17	1
279	626	1893
713	303	34
715	83	389
421	137	236
1138	644	842
401	178	1717
75	113	997
403	604	2384
447	138	4
191	5	297
188	1048	189
447	627	1240
447	277	737
284	532	552
403	207	323
930	626	461
899	431	103
1364	542	1054
524	281	1949
1326	262	228
528	586	445
715	650	737
653	452	101
1378	1232	239
403	931	685
142	1459	467
524	25	323
819	345	685
985	806	552
524	158	941
188	1153	290
1022	116	149
864	1269	1097
925	431	101
1031	1316	1380
3267	234	461
368	627	68
1429	206	477
421	26	194
102	116	254
125	1101	297
403	260	493
1178	1352	228
279	113	467
84	1367	59
321	1085	59
292	441	103
1644	83	737
413	327	1380
479	20	297
524	1620	1097
401	1605	239
71	242	290
485	905	103
447	927	59
292	431	2272
188	137	239
846	478	389
794	690	239
447	779	552
2589	1398	290
929	83	1017
925	422	236
292	174	149
292	791	515
212	37	68
1445	83	16
2411	384	1675
1709	431	236
212	586	629
1406	171	23
930	573	114
188	650	1686
1235	184	1388
403	650	469
864	1198	951
319	185	913
524	345	189
367	137	23
1482	1696	1465
125	1913	103
978	604	1
430	575	492
1326	432	416
1378	650	189
142	462	883
925	1032	149
1822	650	913
379	478	114
577	327	200
401	165	189
929	178	290
284	113	1380
1378	158	59
713	452	1
279	26	254
84	1112	1
485	64	290
22	24	1
524	24	1368
279	21	297
1378	1153	3608
401	327	236
1885	327	1
188	275	2324
989	626	1
1579	660	149
1062	1141	290
851	1550	1
524	281	256
2624	626	737
715	327	445
421	1269	222
1514	20	297
279	755	913
368	776	1
1364	234	687
1160	178	290
84	422	685
306	178	951
292	392	416
403	51	254
524	431	1576
292	806	1655
142	623	467
444	158	428
403	863	290
279	21	610
125	262	411
421	242	59
1022	327	145
485	386	1039
1364	626	103
1445	327	634
3324	134	290
479	171	515
653	360	445
169	658	356
524	360	1502
401	137	2107
2815	180	149
1364	431	1388
1445	158	461
688	1347	114
1326	463	59
279	843	2459
447	186	103
823	178	461
2508	327	68
403	2455	114
403	1792	2167
447	185	257
985	478	1213
703	532	1
807	431	1675
864	17	103
102	141	383
292	451	947
2815	542	1213
2990	141	189
1378	765	236
864	25	297
430	24	149
524	180	552
319	640	290
319	178	103
364	386	236
379	551	23
1062	2882	236
703	158	149
421	384	23
1445	551	236
864	1318	290
1985	660	236
651	275	1409
212	24	484
524	722	239
212	1701	114
864	171	389
2914	330	103
84	242	236
292	779	103
421	116	1408
367	1357	149
212	627	114
3092	345	1254
528	360	477
421	432	59
279	532	634
338	392	103
524	599	737
319	626	150
528	462	114
292	199	1729
1475	327	1174
279	24	271
851	158	941
633	141	883
292	765	737
306	905	737
444	586	150
212	422	1120
444	1959	434
809	242	23
212	640	634
292	1568	114
413	615	68
203	604	461
1378	2482	23
522	604	370
871	2394	290
292	303	389
2867	626	254
1248	137	1408
292	116	1489
479	141	941
851	129	239
851	258	1007
1600	134	149
479	505	254
1190	478	149
379	863	23
1445	418	1
713	429	428
338	185	68
75	376	23
125	626	4
2711	806	23
444	589	222
177	178	150
279	178	561
846	626	2384
142	240	34
851	640	389
3828	431	228
1178	156	150
871	260	189
421	83	737
539	156	149
142	1350	737
548	626	114
444	644	477
212	171	655
2053	327	1
1031	83	104
524	374	254
75	178	461
925	630	461
1514	156	1240
424	422	1388
142	589	533
424	20	785
930	462	2107
279	429	228
292	1048	728
447	2246	149
1260	360	189
188	199	2131
84	1126	1
142	386	951
444	586	96
125	640	101
524	2684	290
823	660	434
1378	521	149
692	178	149
444	650	816
292	2633	254
2012	650	297
636	487	629
203	650	737
403	196	104
871	463	323
367	156	229
846	156	254
403	425	239
102	755	254
473	1033	23
403	308	149
188	626	383
2914	134	114
292	116	477
556	543	103
1600	429	40
1378	604	1409
424	432	1082
292	872	290
1378	505	552
1021	630	434
4274	242	1408
424	384	290
125	799	239
1028	848	566
1190	330	23
577	178	189
102	442	816
1088	1959	370
125	1649	2900
485	303	150
424	3227	720
102	463	1
292	650	1308
522	843	1
524	234	1409
403	589	629
715	1347	145
4804	650	290
447	1856	1
732	113	189
1364	1141	383
22	116	610
84	1336	68
1190	207	239
424	505	951
1178	1237	685
223	122	228
279	749	1097
1803	626	4
212	134	428
447	141	271
421	1101	290
1160	327	1267
401	137	1408
703	198	737
421	24	634
1378	158	461
421	162	111
144	138	4
424	644	34
368	2700	461
212	419	104
1406	627	428
76	604	1097
479	945	497
2544	83	228
864	487	1368
851	573	655
1521	196	816
864	451	290
1378	51	2512
212	912	2459
1028	17	297
985	650	566
142	1651	149
212	573	685
577	1525	1
524	806	104
524	260	686
3289	54	461
338	24	38
379	137	1240
846	431	941
1138	650	23
2918	327	236
1022	288	23
403	1104	239
321	1350	23
925	631	785
413	901	1
1062	626	254
908	26	290
2926	303	290
142	240	356
479	2284	1409
424	627	236
522	260	103
421	627	222
84	589	7
763	156	1218
142	640	947
846	431	629
279	26	103
577	178	131
688	690	236
1888	116	239
212	532	785
292	156	3707
713	422	2107
403	1512	254
108	626	467
851	178	561
401	463	103
1235	83	467
444	604	913
1390	650	290
223	1780	74
849	275	2109
367	650	1457
2807	116	103
368	327	785
4793	376	23
1599	429	297
2053	116	1
846	242	1082
1205	83	1331
713	478	1686
864	419	239
447	1167	103
1694	360	991
503	129	1
851	1361	1677
1058	650	1
846	650	150
292	116	759
319	478	428
142	542	28
642	650	103
142	51	1
1385	475	389
212	675	239
713	156	2107
1326	360	297
871	604	383
864	589	149
447	1361	23
279	45	1
292	95	997
319	797	290
284	589	1097
306	345	189
1021	25	1240
825	626	236
188	660	278
925	986	23
929	658	236
763	1198	149
2036	912	222
421	650	1655
403	3447	74
212	281	492
292	1696	68
524	1361	428
125	586	23
1028	575	92
1062	281	103
1654	452	1
1445	327	104
84	178	2167
84	1245	149
522	234	461
403	905	737
1326	843	103
1028	376	1702
887	327	1200
188	1438	566
421	650	38
368	589	655
400	327	290
763	650	16
338	749	1
379	198	477
1160	260	1082
1095	386	1
22	360	634
672	589	1
2411	650	634
524	589	461
485	315	193
319	1258	785
144	512	297
319	360	1
292	1336	150
763	429	149
1378	641	222
424	419	737
292	185	1240
403	303	96
1482	505	370
1031	116	842
1445	451	1881
1378	2007	370
173	928	461
1028	21	2151
379	627	23
524	650	729
819	1347	383
292	806	394
672	650	59
421	277	356
985	422	114
403	589	1894
1888	627	428
1021	452	1296
577	726	290
1088	51	445
279	969	685
2914	360	1
2065	281	23
1445	2485	1
1095	626	389
142	277	114
812	327	1
212	532	477
3289	626	189
421	650	2081
1378	1542	68
1709	327	1
212	51	114
1378	684	149
212	623	951
524	478	383
142	1438	428
577	422	236
473	626	189
466	116	325
379	604	290
2120	431	222
929	242	239
846	384	239
485	955	2167
1062	806	844
1259	260	290
1378	178	1054
2411	928	114
846	2252	236
503	184	290
1475	2912	228
934	451	1221
49	360	290
1998	650	149
524	185	1388
1822	360	2109
1374	532	1
524	260	1150
819	2581	195
672	551	23
2379	129	254
421	709	103
2517	137	290
204	650	764
846	1232	195
1709	178	114
479	431	1267
403	207	189
485	1362	228
1178	277	1
930	463	1
548	863	23
379	281	103
212	431	271
524	749	1082
292	1792	490
692	650	151
1138	463	290
279	630	149
125	675	428
653	863	236
421	551	634
4047	376	254
1494	1237	290
223	1779	625
485	178	1054
1482	2882	149
421	640	271
1521	116	1097
524	1032	74
653	623	1
479	275	4
851	359	445
1088	1085	103
279	660	189
763	171	501
1378	156	1717
155	806	552
2634	627	297
808	83	501
368	765	236
763	640	239
2826	360	356
279	184	461
424	512	2212
985	207	23
1178	2014	290
2110	26	1823
108	83	501
223	106	264
22	451	114
424	116	389
1364	542	1702
367	463	356
1445	242	634
125	158	323
1021	137	68
447	232	297
1326	2677	23
851	51	34
1235	912	951
379	1875	228
528	586	816
985	185	461
1429	113	1174
403	185	1469
447	45	257
169	697	23
807	431	634
319	260	1442
421	453	38
301	1033	1677
556	116	149
413	270	254
212	626	1380
851	134	885
279	178	2222
368	2007	23
421	650	816
819	303	561
548	320	145
403	8	467
321	431	1529
142	392	941
447	141	96
125	327	477
212	243	383
379	26	77
2198	589	290
413	626	101
1088	345	222
864	281	103
2099	650	23
485	386	991
188	1407	1299
1028	644	1408
421	1101	4
292	924	254
1028	21	2172
403	650	88
102	486	297
524	1786	290
2120	137	23
292	199	552
703	296	189
1178	799	1
715	512	23
424	51	290
364	1910	59
979	141	730
871	327	1240
2361	178	290
159	360	531
1374	327	290
713	627	323
485	912	1097
989	116	1150
2411	431	1240
1426	626	103
421	242	913
125	586	290
1178	329	23
71	180	23
2914	116	103
1822	627	239
403	296	917
338	129	1240
485	116	1218
212	475	785
447	532	1686
1031	242	1717
864	1336	149
424	178	566
619	431	239
403	1232	239
3021	1033	23
424	598	1
642	512	1
1235	542	231
292	1357	2437
212	345	492
887	137	1368
524	56	1805
169	658	951
212	1720	492
279	779	289
846	277	4
292	1629	290
466	281	1
368	1468	1
223	630	686
379	630	434
401	171	4
807	582	2107
279	863	4
142	1792	383
577	1620	239
2012	690	1
846	1239	59
403	384	552
71	749	149
2673	2246	239
1060	345	416
1190	1913	1
466	281	290
925	20	23
1031	37	1
1022	855	1
108	650	816
1445	158	145
1138	806	1677
871	726	149
1095	487	951
424	116	1717
713	260	1
1822	26	913
444	797	477
1031	26	41
212	184	1637
75	542	883
4682	184	1213
1138	165	23
851	452	1432
1095	452	254
279	806	445
1674	928	1638
466	129	114
292	478	461
479	589	189
2807	626	816
470	137	194
292	782	189
169	693	254
444	1649	239
528	185	149
444	380	1380
191	198	686
421	2240	1
102	1550	290
908	626	228
1121	178	1097
1391	303	561
887	51	131
1115	288	195
524	779	370
100	596	228
672	21	239
2053	198	356
284	1716	1097
125	521	389
851	137	1057
1445	451	1380
974	116	52
368	327	951
1445	171	323
2411	1033	149
819	2240	1
338	17	1671
1445	2394	629
524	345	1097
1326	521	461
522	928	785
485	156	882
2958	70	74
292	969	4
169	137	1615
279	514	913
1429	1452	68
2507	178	4
1160	156	370
653	604	247
1426	141	48
831	178	1221
688	281	323
379	116	59
632	345	434
142	1786	290
651	1336	1
524	2610	1
212	641	1823
466	1695	290
823	749	149
1326	296	1408
1364	24	816
1514	137	114
367	330	96
1326	183	23
772	327	23
1060	422	228
479	162	150
524	116	991
413	626	383
403	532	324
2914	969	515
1429	419	229
479	178	1717
444	275	445
2649	1112	1082
424	134	1008
871	270	492
934	626	389
1031	1874	23
403	262	1511
248	928	149
485	599	1
421	180	1
980	843	816
2544	1237	370
319	604	254
4315	275	1
851	178	2081
1060	199	290
1445	2394	189
929	1679	150
1364	644	634
1378	575	290
1326	137	552
447	927	149
1521	198	515
1674	806	1
1364	113	2109
1445	242	190
632	327	2109
125	242	461
524	406	96
1445	242	1576
1445	451	461
2715	184	68
849	573	290
292	478	567
651	690	92
279	747	1097
292	1784	434
1088	1153	189
292	650	361
1060	51	1388
996	107	629
925	604	1686
672	275	566
279	623	289
2333	604	151
867	178	104
379	912	629
292	260	1881
292	3017	68
403	303	52
447	65	145
871	630	222
849	281	730
539	1033	41
421	505	297
851	116	1119
2642	442	1
424	2236	114
1995	260	254
102	650	2193
188	2100	236
1031	386	4
522	345	290
319	806	236
524	1649	1218
125	26	2900
447	792	461
524	650	150
929	931	290
1385	242	629
528	178	477
688	315	501
421	660	1240
212	303	492
887	360	1717
1694	627	737
1326	644	1174
279	3502	239
1021	627	59
851	422	728
2660	26	1783
292	185	434
1364	2912	1409
3044	630	290
485	262	610
524	3124	290
524	97	947
1021	303	4323
485	1605	189
125	1085	370
657	1048	1408
3092	303	228
846	486	629
2922	137	114
524	640	477
763	419	23
430	25	222
1803	604	1
524	1407	48
1429	486	222
212	877	151
851	171	236
379	275	1299
125	2670	74
108	158	1
528	97	434
846	178	884
1135	627	1
3571	806	1267
1364	196	941
212	134	685
279	863	11
2544	644	103
524	1721	1
155	129	222
524	630	339
703	162	114
102	327	1192
424	422	41
1520	431	149
1088	303	228
444	303	785
212	156	1465
188	360	1200
321	644	461
421	1438	194
212	589	552
2064	134	685
142	2980	1
1326	376	383
142	630	947
1694	156	552
125	392	236
292	742	103
447	749	477
985	1091	290
1190	650	23
979	478	236
1248	1737	730
819	2882	1
1378	26	449
1178	1239	103
470	26	1823
212	1660	228
401	21	883
851	171	552
403	9	23
864	156	1686
338	627	104
3555	83	290
887	1222	114
480	360	254
524	369	370
528	463	103
528	360	256
524	626	1814
1445	660	951
651	25	149
142	90	1054
279	631	383
191	2581	1790
1445	242	3707
485	710	685
447	573	68
340	623	103
421	242	2193
887	650	490
2091	116	445
424	604	560
479	262	2
1364	604	490
4305	185	297
864	1357	103
102	627	445
846	791	239
485	1649	114
212	2390	254
401	690	370
524	327	256
672	553	68
934	755	290
846	296	96
1247	37	149
485	317	1380
1995	184	883
473	431	1008
1031	532	913
424	281	1432
144	51	114
2985	376	151
1178	1175	297
2095	912	114
929	206	951
403	442	1291
447	927	23
1378	392	2107
421	806	450
22	1103	449
191	1773	1
292	80	737
338	626	356
528	586	1120
69	180	370
1482	589	297
528	650	168
125	779	1388
102	327	655
413	475	2109
447	453	445
479	303	1097
2411	2007	4
524	2941	23
846	360	104
989	392	239
1378	505	325
349	116	477
1822	660	297
524	931	1240
447	281	947
1364	626	1276
851	1258	222
1138	137	1360
1482	327	951
819	360	52
413	138	461
3980	650	114
430	914	531
191	431	686
155	1214	629
1378	137	2272
812	296	149
757	626	634
1088	21	1
1391	419	1221
823	2394	149
212	419	111
403	2100	149
413	724	23
421	134	103
1378	1101	951
368	4500	1
447	599	1408
447	240	1291
980	650	685
2411	604	445
1644	242	290
485	1605	383
188	586	941
479	1699	239
3555	26	1
2807	129	68
421	650	1054
713	452	390
1095	431	189
1426	626	515
980	153	1054
306	2007	290
736	1910	951
548	156	1054
413	806	560
2053	604	1823
2120	604	1097
763	778	195
1028	749	1
1062	1512	629
528	777	290
539	1126	501
331	542	103
851	262	2325
1653	199	228
2914	153	1
851	1281	370
421	296	104
3555	1696	228
413	542	2886
864	178	145
321	97	370
1364	1085	297
444	3502	68
1178	912	297
1445	281	1017
934	626	239
1985	134	428
421	1237	1008
1364	478	1983
292	604	1113
1138	1237	236
985	1258	785
364	116	389
736	542	1254
279	914	297
284	386	1082
1190	429	290
1289	422	114
319	425	737
1813	120	149
2914	422	730
321	386	730
223	945	2272
864	1085	149
444	360	941
188	627	1616
692	234	151
1138	288	883
410	156	189
226	384	1529
2957	627	1
401	762	23
2053	2578	239
424	797	383
1822	912	239
125	1252	195
1178	1352	239
1088	113	467
985	478	96
4274	626	236
102	604	88
1235	1033	29
379	25	685
1235	129	951
1426	905	1675
223	3602	68
403	937	737
1031	178	1983
930	1141	149
447	589	844
985	782	23
212	631	48
3969	113	290
379	912	477
2926	294	290
2535	512	74
1410	134	634
2783	1407	1
1521	626	518
1644	589	1
1445	384	913
1413	627	149
212	1910	254
340	113	356
102	345	1267
4424	199	23
2411	178	1174
479	20	4
524	1838	1
1885	650	1615
4193	141	290
864	586	28
524	486	1388
871	684	1983
1022	660	383
642	462	389
485	451	1911
447	586	1360
1022	196	290
2190	178	951
212	1913	2107
1169	644	131
338	442	2107
367	345	356
524	360	2269
851	747	1329
212	207	61
142	56	737
142	710	1
1022	24	1409
2783	156	737
524	4555	239
846	327	1432
819	1153	149
887	196	461
887	1101	290
2514	776	68
155	650	194
846	1784	114
403	1085	935
757	171	490
169	627	16
672	542	1722
444	791	150
212	724	1213
71	5	228
379	630	114
1021	2882	816
871	242	1511
2544	626	913
485	762	297
763	2180	1823
713	462	149
